F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,5.66e-19,-2.86e-18,8.94e-18,9.57e-01,-6.57e-18,5.60e-18,7.19e-18,9.54e-01,1.26e+00,3.62e-03,1.96e-04,3.15e-03,-1.91e-10,9.31e-03,1.70e-04,9.28e-03,1.27e-10
1.20e+00,1.46e-17,-1.67e-17,9.42e-18,9.20e-01,-6.01e-18,2.14e-17,3.14e-18,9.14e-01,2.33e+00,1.00e-02,2.89e-03,7.68e-03,-5.79e-09,1.74e-02,2.20e-03,1.73e-02,2.19e-09
1.30e+00,2.90e-17,-2.33e-17,2.95e-17,8.87e-01,7.31e-18,5.10e-17,1.12e-17,8.79e-01,3.27e+00,1.84e-02,7.77e-03,1.26e-02,6.14e-10,2.42e-02,5.25e-03,2.40e-02,1.17e-09
1.40e+00,9.05e-17,1.19e-17,3.21e-18,8.58e-01,-4.54e-17,7.53e-17,-3.31e-17,8.48e-01,4.11e+00,2.79e-02,1.47e-02,1.71e-02,1.39e-08,3.00e-02,8.96e-03,2.96e-02,1.39e-08
1.50e+00,1.03e-16,4.27e-17,6.09e-17,8.33e-01,3.29e-18,1.47e-16,-5.27e-17,8.21e-01,4.87e+00,3.83e-02,2.40e-02,2.13e-02,8.26e-08,3.55e-02,1.31e-02,3.49e-02,9.26e-08
1.59e+00,7.84e-17,1.32e-17,3.10e-17,8.10e-01,-1.05e-17,1.08e-16,-6.74e-17,7.96e-01,5.57e+00,4.89e-02,3.51e-02,2.47e-02,4.66e-09,4.09e-02,1.74e-02,4.02e-02,9.13e-10
1.69e+00,1.24e-16,1.16e-17,3.23e-17,7.89e-01,-1.19e-17,1.44e-16,-7.92e-17,7.74e-01,6.22e+00,5.96e-02,4.73e-02,2.77e-02,-1.85e-10,4.60e-02,2.15e-02,4.52e-02,-2.08e-10
