F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-1.06e-16,5.33e-17,-1.22e-16,9.54e-01,-4.87e-17,4.44e-17,7.54e-17,9.58e-01,1.85e+00,4.17e-02,-1.31e-02,3.62e-02,2.91e-08,6.32e-02,-1.14e-02,6.35e-02,3.31e-08
1.20e+00,-2.79e-16,5.99e-17,8.34e-17,9.15e-01,9.54e-18,2.65e-16,5.11e-17,9.23e-01,3.42e+00,9.28e-02,-3.21e-02,7.08e-02,5.34e-09,1.11e-01,-2.47e-02,1.12e-01,8.03e-09
