F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,6.46e-17,-1.46e-17,-2.21e-17,9.55e-01,-1.53e-18,4.84e-17,3.10e-18,9.57e-01,1.47e+00,6.53e-03,1.10e-02,5.67e-03,2.87e-09,1.78e-02,9.59e-03,1.79e-02,4.09e-09
1.20e+00,-8.69e-18,-5.54e-17,8.30e-17,9.16e-01,6.06e-17,1.50e-16,2.19e-18,9.19e-01,2.72e+00,2.26e-02,2.34e-02,1.73e-02,1.70e-10,2.93e-02,1.79e-02,2.94e-02,5.66e-10
1.29e+00,-1.25e-17,-3.64e-17,1.13e-16,8.82e-01,6.47e-17,1.72e-16,2.15e-17,8.86e-01,3.83e+00,4.75e-02,3.72e-02,3.22e-02,-4.26e-08,3.67e-02,2.53e-02,3.69e-02,6.15e-09
