F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.09e+00,-2.06e-17,1.94e-17,-2.17e-16,9.54e-01,2.58e-18,8.31e-17,-8.72e-18,9.60e-01,2.44e+00,9.39e-02,-3.88e-02,8.15e-02,1.26e-10,-4.36e-02,-3.39e-02,-4.39e-02,-2.18e-10
1.20e+00,-3.75e-17,-9.06e-18,-1.32e-16,9.14e-01,5.86e-17,1.68e-16,-1.03e-17,9.25e-01,4.53e+00,2.07e-01,-8.31e-02,1.58e-01,3.47e-08,-8.05e-02,-6.41e-02,-8.15e-02,1.17e-08
