F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-1.57e-17,1.34e-17,3.98e-17,9.56e-01,-3.02e-18,1.43e-18,-3.27e-18,9.55e-01,1.38e+00,-2.20e-02,1.97e-03,-1.92e-02,-2.86e-09,1.21e-03,1.71e-03,1.21e-03,7.06e-10
1.20e+00,-7.36e-18,1.89e-17,9.62e-17,9.19e-01,-8.98e-18,2.19e-17,9.59e-18,9.16e-01,2.56e+00,-4.37e-02,2.68e-03,-3.34e-02,7.31e-11,2.90e-03,2.05e-03,2.89e-03,8.86e-11
1.30e+00,2.93e-17,5.36e-17,7.81e-17,8.85e-01,-3.30e-18,1.90e-17,5.90e-18,8.82e-01,3.61e+00,-6.38e-02,2.48e-03,-4.35e-02,5.24e-09,4.54e-03,1.68e-03,4.52e-03,6.05e-09
1.40e+00,4.21e-17,6.05e-17,9.33e-17,8.55e-01,1.35e-17,1.24e-17,1.04e-18,8.52e-01,4.55e+00,-8.14e-02,3.80e-03,-4.97e-02,2.07e-08,6.44e-03,2.31e-03,6.42e-03,2.37e-08
1.49e+00,1.04e-16,5.49e-17,9.27e-17,8.28e-01,6.33e-18,5.77e-17,1.37e-18,8.26e-01,5.42e+00,-9.51e-02,4.03e-03,-5.25e-02,1.70e-10,8.73e-03,2.22e-03,8.71e-03,1.80e-10
