F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-1.14e-16,8.61e-18,-3.45e-17,9.56e-01,-3.27e-17,1.86e-16,-5.29e-17,9.57e-01,2.30e+00,5.39e-02,-3.73e-03,4.69e-02,1.03e-08,3.55e-02,-3.25e-03,3.56e-02,1.03e-08
1.20e+00,-1.92e-16,2.51e-18,-2.43e-17,9.18e-01,-2.86e-17,3.12e-16,-6.50e-17,9.20e-01,4.32e+00,1.20e-01,-1.03e-02,9.24e-02,6.61e-08,6.33e-02,-7.91e-03,6.34e-02,7.01e-08
