F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-1.32e-18,8.11e-19,-9.12e-18,9.56e-01,8.80e-20,7.15e-19,2.45e-19,9.55e-01,1.30e+00,1.67e-03,-1.56e-02,1.45e-03,1.62e-08,1.14e-02,-1.35e-02,1.14e-02,8.17e-09
