F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-2.27e-19,3.12e-19,1.06e-19,9.59e-01,-2.85e-19,-4.68e-19,3.57e-20,9.59e-01,1.28e+00,-5.80e-04,-5.39e-04,-5.79e-04,-7.01e-09,-5.12e-04,-5.38e-04,-5.13e-04,-7.01e-09
