F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,2.08e-19,-2.05e-17,-5.27e-17,9.66e-01,-6.47e-18,1.81e-16,8.94e-18,9.48e-01,2.18e+00,-4.86e-02,-8.08e-02,-4.27e-02,-1.23e-07,1.89e-02,-6.97e-02,1.85e-02,-4.16e-08
1.20e+00,6.59e-17,-1.00e-16,4.86e-17,9.35e-01,-6.50e-17,1.08e-16,1.41e-16,9.04e-01,4.02e+00,-1.16e-01,-1.96e-01,-9.10e-02,5.35e-07,3.36e-02,-1.48e-01,3.24e-02,5.42e-07
