F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,5.50e-18,-1.98e-17,7.64e-17,9.63e-01,3.96e-17,-2.15e-18,-2.22e-17,9.49e-01,1.54e+00,-2.07e-02,-8.66e-04,-1.81e-02,6.42e-09,2.60e-02,-7.48e-04,2.56e-02,5.84e-09
