F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.09e+00,-3.65e-19,5.06e-18,-3.45e-17,9.59e-01,-3.11e-18,2.53e-18,-1.54e-17,9.52e-01,1.34e+00,-3.52e-04,5.90e-04,-3.07e-04,-1.70e-07,-6.06e-03,5.11e-04,-6.02e-03,-1.32e-07
1.20e+00,-4.11e-17,7.70e-18,-5.24e-17,9.23e-01,1.50e-17,1.74e-17,6.11e-19,9.11e-01,2.48e+00,3.45e-03,2.07e-03,2.65e-03,2.23e-07,-7.65e-03,1.57e-03,-7.55e-03,1.18e-07
