F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-1.46e-17,-3.39e-17,-2.27e-18,9.60e-01,-2.14e-17,-1.04e-17,-3.86e-17,9.52e-01,1.82e+00,-3.93e-02,8.91e-03,-3.43e-02,9.75e-08,1.94e-02,7.72e-03,1.93e-02,-3.28e-08
