F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-7.84e-18,-4.12e-18,-4.29e-17,9.60e-01,2.48e-17,-1.38e-16,6.38e-17,9.53e-01,2.33e+00,-9.75e-03,4.85e-02,-8.51e-03,7.70e-08,9.01e-03,4.20e-02,8.94e-03,8.40e-08
1.20e+00,-1.15e-17,-5.10e-18,-3.38e-17,9.26e-01,3.38e-17,-8.84e-17,5.83e-17,9.12e-01,4.37e+00,-1.92e-02,1.14e-01,-1.48e-02,6.54e-08,1.50e-02,8.71e-02,1.47e-02,6.80e-08
1.29e+00,1.24e-16,1.23e-16,-1.04e-17,8.97e-01,2.80e-16,-6.20e-17,6.45e-17,8.76e-01,6.18e+00,-3.01e-02,1.94e-01,-2.07e-02,-1.27e-08,1.92e-02,1.30e-01,1.88e-02,2.43e-08
