F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-1.40e-17,-4.25e-18,2.38e-19,9.54e-01,4.44e-18,1.44e-17,-4.45e-18,9.57e-01,1.48e+00,-1.76e-02,-4.43e-03,-1.52e-02,-1.34e-08,2.57e-03,-3.86e-03,2.58e-03,-8.53e-09
1.20e+00,-3.48e-17,8.13e-18,-6.29e-17,9.13e-01,9.07e-18,-1.74e-17,-2.53e-17,9.21e-01,2.78e+00,-4.06e-02,-1.27e-02,-3.09e-02,5.75e-10,3.73e-03,-9.78e-03,3.76e-03,2.48e-10
1.30e+00,-7.47e-17,1.03e-17,-6.58e-17,8.78e-01,2.47e-17,2.26e-17,-3.55e-17,8.89e-01,3.95e+00,-6.89e-02,-2.54e-02,-4.66e-02,2.42e-07,3.96e-03,-1.73e-02,4.01e-03,2.66e-07
