F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.09e+00,5.74e-17,-1.39e-17,7.56e-17,9.57e-01,-5.05e-20,-4.07e-17,1.35e-17,9.55e-01,1.64e+00,-1.70e-02,-2.37e-02,-1.48e-02,1.59e-08,-1.20e-02,-2.06e-02,-1.19e-02,1.21e-08
1.20e+00,2.82e-17,-1.35e-17,6.86e-17,9.19e-01,-4.37e-18,5.46e-17,1.07e-17,9.16e-01,3.04e+00,-3.91e-02,-5.46e-02,-3.00e-02,5.30e-10,-2.13e-02,-4.17e-02,-2.12e-02,-5.39e-11
