F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-2.86e-17,3.51e-18,-2.25e-17,9.56e-01,-1.02e-17,6.18e-17,-2.46e-17,9.55e-01,1.27e+00,8.26e-03,5.90e-04,7.18e-03,1.85e-08,-1.40e-02,5.12e-04,-1.40e-02,7.23e-09
