F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-5.15e-17,2.86e-17,-7.34e-17,9.53e-01,-7.25e-18,-4.55e-17,5.96e-17,9.58e-01,1.46e+00,8.75e-03,-2.08e-02,7.59e-03,-1.67e-07,8.52e-03,-1.81e-02,8.56e-03,8.39e-08
1.20e+00,-6.94e-17,1.87e-16,-1.21e-16,9.13e-01,2.36e-19,-7.29e-17,1.40e-16,9.22e-01,2.70e+00,1.63e-02,-4.49e-02,1.24e-02,-3.89e-08,1.24e-02,-3.45e-02,1.25e-02,1.05e-08
