F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.09e+00,9.63e-17,-2.12e-17,1.23e-16,9.54e-01,-2.41e-17,-5.24e-17,4.42e-17,9.60e-01,2.49e+00,-7.98e-02,5.46e-02,-6.92e-02,5.48e-10,-5.92e-02,4.77e-02,-5.96e-02,3.04e-10
1.20e+00,1.51e-16,-9.59e-18,2.67e-17,9.14e-01,9.12e-17,1.08e-16,9.02e-17,9.26e-01,4.60e+00,-1.79e-01,1.41e-01,-1.36e-01,2.49e-08,-1.03e-01,1.08e-01,-1.04e-01,2.22e-08
