F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,4.87e-17,3.13e-17,5.96e-18,9.56e-01,-2.15e-17,-4.91e-17,-4.42e-18,9.56e-01,1.70e+00,-2.88e-03,-4.89e-02,-2.50e-03,-1.16e-07,3.32e-02,-4.25e-02,3.32e-02,7.04e-09
1.20e+00,1.97e-16,1.07e-16,-3.23e-17,9.19e-01,-1.42e-16,-9.15e-17,1.20e-16,9.18e-01,3.13e+00,-5.12e-03,-1.00e-01,-3.92e-03,1.00e-07,5.68e-02,-7.67e-02,5.67e-02,1.21e-07
1.30e+00,8.25e-17,2.32e-16,7.22e-17,8.86e-01,-1.95e-16,-9.15e-17,6.07e-17,8.84e-01,4.39e+00,-1.03e-02,-1.51e-01,-7.04e-03,1.74e-08,7.15e-02,-1.02e-01,7.13e-02,1.61e-08
