F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,2.14e-17,-8.60e-19,-3.62e-17,9.57e-01,4.47e-18,-1.71e-17,2.94e-17,9.54e-01,1.38e+00,-1.19e-02,1.10e-02,-1.04e-02,3.32e-09,-1.69e-02,9.57e-03,-1.68e-02,2.24e-09
1.20e+00,5.40e-17,3.59e-17,-1.42e-16,9.21e-01,1.14e-17,-4.91e-17,2.55e-17,9.14e-01,2.56e+00,-2.32e-02,2.33e-02,-1.78e-02,7.53e-09,-3.27e-02,1.78e-02,-3.24e-02,6.70e-09
1.30e+00,5.44e-17,3.38e-17,-1.06e-16,8.90e-01,1.11e-17,-6.67e-18,3.34e-17,8.78e-01,3.58e+00,-3.45e-02,3.80e-02,-2.36e-02,2.80e-07,-4.72e-02,2.56e-02,-4.66e-02,2.60e-07
1.40e+00,9.04e-17,5.01e-17,-4.03e-17,8.62e-01,-2.65e-17,-2.79e-17,-1.45e-17,8.46e-01,4.51e+00,-4.60e-02,5.47e-02,-2.83e-02,5.90e-07,-6.04e-02,3.31e-02,-5.93e-02,5.99e-07
1.50e+00,2.39e-16,5.75e-17,-6.05e-17,8.37e-01,4.88e-18,1.28e-17,-5.25e-17,8.18e-01,5.34e+00,-5.82e-02,7.15e-02,-3.25e-02,1.81e-09,-6.82e-02,3.90e-02,-6.67e-02,1.60e-09
