F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-2.41e-17,-1.84e-17,2.04e-16,9.54e-01,2.39e-17,-2.00e-16,3.21e-17,9.59e-01,1.73e+00,1.03e-02,-7.98e-04,8.98e-03,-1.82e-07,9.43e-03,-6.96e-04,9.47e-03,1.18e-08
1.20e+00,7.24e-17,-1.30e-16,2.15e-16,9.15e-01,1.34e-16,-2.69e-16,1.19e-16,9.23e-01,3.18e+00,2.73e-02,-2.69e-03,2.08e-02,3.04e-09,1.77e-02,-2.07e-03,1.79e-02,-2.09e-09
