F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-2.92e-17,1.76e-17,8.16e-17,9.53e-01,8.33e-18,8.30e-17,1.46e-17,9.59e-01,1.62e+00,1.63e-02,-9.88e-03,1.41e-02,3.81e-09,-3.52e-02,-8.62e-03,-3.54e-02,2.95e-09
1.20e+00,-8.17e-17,1.39e-17,1.74e-16,9.13e-01,1.83e-17,1.26e-16,5.94e-17,9.24e-01,2.99e+00,3.83e-02,-1.81e-02,2.91e-02,1.85e-07,-6.34e-02,-1.39e-02,-6.42e-02,1.63e-07
1.30e+00,-3.13e-16,-2.17e-17,4.41e-16,8.76e-01,-6.86e-17,3.31e-16,2.35e-16,8.94e-01,4.18e+00,6.20e-02,-2.50e-02,4.18e-02,1.66e-10,-8.43e-02,-1.72e-02,-8.59e-02,8.69e-11
