F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.09e+00,8.58e-18,-5.17e-19,3.20e-18,9.56e-01,1.26e-18,-2.14e-17,5.98e-18,9.55e-01,1.27e+00,6.64e-04,-1.53e-02,5.78e-04,-5.20e-12,1.11e-02,-1.33e-02,1.11e-02,-4.35e-12
