F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.09e+00,-4.91e-19,-2.11e-19,-6.67e-19,9.56e-01,1.12e-19,2.08e-19,-4.84e-20,9.55e-01,1.11e+00,6.25e-04,-3.99e-03,5.43e-04,-3.42e-09,3.78e-03,-3.47e-03,3.78e-03,1.59e-09
