F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,3.69e-18,1.53e-18,4.82e-18,9.56e-01,2.27e-18,-3.87e-18,1.07e-18,9.56e-01,1.08e+00,2.47e-04,-1.15e-03,2.48e-04,-5.81e-09,6.44e-03,-1.14e-03,6.44e-03,-1.55e-09
