F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.02e+00,7.28e-20,-7.18e-21,1.49e-19,9.88e-01,-8.68e-21,-4.26e-20,1.54e-20,9.88e-01,2.98e-01,4.37e-04,6.01e-05,4.21e-04,-2.23e-11,-9.31e-04,5.79e-05,-9.31e-04,-2.92e-11
