F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,1.37e-18,1.19e-17,-2.75e-17,9.56e-01,1.28e-17,-4.15e-17,3.10e-17,9.57e-01,1.94e+00,-1.54e-02,-3.23e-02,-1.34e-02,7.76e-11,-9.95e-03,-2.81e-02,-9.96e-03,-1.72e-09
1.20e+00,1.20e-16,-2.71e-18,-4.24e-17,9.18e-01,4.26e-17,2.28e-17,2.67e-17,9.19e-01,3.58e+00,-2.37e-02,-7.49e-02,-1.81e-02,1.75e-07,-1.68e-02,-5.74e-02,-1.69e-02,8.97e-08
