F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-9.13e-17,3.12e-17,-9.18e-18,9.60e-01,4.40e-17,-2.56e-17,-4.39e-17,9.53e-01,1.91e+00,1.25e-03,2.21e-02,1.09e-03,6.63e-08,2.34e-02,1.92e-02,2.32e-02,8.46e-08
1.20e+00,-6.03e-17,6.14e-17,6.79e-18,9.25e-01,4.68e-17,-5.65e-17,-3.74e-17,9.13e-01,3.50e+00,3.42e-03,5.33e-02,2.64e-03,4.25e-10,4.01e-02,4.06e-02,3.96e-02,2.96e-10
