F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.09e+00,2.70e-17,-6.16e-18,9.06e-17,9.56e-01,-1.60e-17,1.21e-16,2.49e-17,9.56e-01,1.60e+00,5.70e-03,-1.36e-02,4.95e-03,5.98e-10,6.24e-03,-1.18e-02,6.23e-03,6.57e-10
1.20e+00,-1.03e-17,-1.55e-18,5.62e-17,9.18e-01,-8.01e-18,1.53e-16,4.30e-17,9.18e-01,2.99e+00,7.30e-03,-2.60e-02,5.58e-03,2.63e-08,1.10e-02,-1.99e-02,1.10e-02,4.33e-08
1.30e+00,-8.95e-17,5.26e-17,6.96e-17,8.83e-01,1.06e-16,2.73e-16,7.86e-17,8.85e-01,4.22e+00,5.00e-03,-3.53e-02,3.40e-03,7.21e-08,1.44e-02,-2.40e-02,1.44e-02,4.70e-08
