F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-2.45e-19,1.70e-19,-1.88e-19,9.58e-01,5.15e-20,-2.52e-19,-6.12e-20,9.57e-01,1.03e+00,8.18e-04,-4.74e-04,8.17e-04,-2.66e-09,-1.10e-04,-4.73e-04,-1.10e-04,-2.62e-09
