F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.09e+00,-7.70e-17,2.79e-17,-3.33e-17,9.56e-01,-1.43e-17,1.90e-18,-3.11e-18,9.57e-01,2.18e+00,-3.48e-02,-8.41e-02,-3.03e-02,5.06e-09,3.54e-02,-7.32e-02,3.55e-02,8.40e-10
1.19e+00,8.09e-17,4.14e-17,-2.02e-16,9.17e-01,-5.02e-17,2.38e-17,5.42e-18,9.21e-01,4.11e+00,-7.60e-02,-1.75e-01,-5.81e-02,4.69e-10,6.10e-02,-1.34e-01,6.13e-02,6.09e-10
