F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,-6.88e-17,-4.70e-17,-1.75e-16,9.54e-01,3.52e-17,-4.77e-17,-6.06e-17,9.60e-01,2.14e+00,-3.41e-02,3.26e-02,-2.96e-02,2.74e-07,6.49e-03,2.84e-02,6.53e-03,3.12e-07
1.20e+00,-1.12e-16,-4.15e-17,1.26e-17,9.14e-01,3.19e-17,-5.72e-17,-6.20e-17,9.24e-01,3.95e+00,-7.67e-02,6.83e-02,-5.84e-02,2.50e-08,9.81e-03,5.26e-02,9.92e-03,3.01e-08
