F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.09e+00,-7.51e-18,-9.58e-18,2.36e-17,9.54e-01,4.74e-18,-1.04e-17,-3.21e-17,9.59e-01,1.67e+00,-3.36e-02,-3.12e-02,-2.92e-02,2.01e-08,4.65e-02,-2.72e-02,4.68e-02,4.35e-08
1.20e+00,-3.01e-16,1.37e-16,7.77e-17,9.13e-01,-6.42e-17,-1.21e-16,-7.55e-17,9.24e-01,3.09e+00,-8.56e-02,-6.33e-02,-6.51e-02,-1.30e-08,8.34e-02,-4.88e-02,8.44e-02,-4.69e-09
1.30e+00,-8.71e-17,7.79e-17,8.75e-17,8.76e-01,-1.04e-16,-1.61e-16,-1.67e-16,8.94e-01,4.34e+00,-1.53e-01,-9.47e-02,-1.03e-01,1.22e-09,1.08e-01,-6.51e-02,1.10e-01,1.60e-09
