F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,2.15e-17,-2.48e-17,-1.19e-17,9.57e-01,9.95e-18,-3.63e-17,-8.94e-20,9.55e-01,2.02e+00,-2.15e-02,1.82e-02,-1.87e-02,-2.64e-10,-4.11e-02,1.58e-02,-4.10e-02,-3.35e-10
1.20e+00,-5.40e-17,-3.70e-17,-3.48e-17,9.20e-01,1.35e-17,-6.96e-17,-1.68e-17,9.17e-01,3.79e+00,-4.37e-02,4.59e-02,-3.35e-02,1.82e-07,-7.44e-02,3.51e-02,-7.41e-02,1.64e-07
