F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,1.53e-16,6.64e-17,4.91e-17,9.59e-01,3.92e-17,1.93e-16,1.78e-17,9.53e-01,2.23e+00,2.55e-02,-3.32e-02,2.22e-02,9.97e-09,1.42e-02,-2.88e-02,1.42e-02,1.34e-08
1.20e+00,2.67e-16,2.47e-17,-9.44e-17,9.25e-01,7.74e-17,1.60e-16,1.78e-18,9.12e-01,4.28e+00,5.44e-02,-7.65e-02,4.20e-02,4.88e-09,2.47e-02,-5.82e-02,2.43e-02,-5.68e-09
