F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.09e+00,-9.63e-17,-4.89e-17,-7.78e-17,9.50e-01,2.58e-17,-2.45e-16,-2.87e-17,9.64e-01,2.73e+00,1.09e-01,5.46e-02,9.49e-02,3.82e-09,2.77e-02,4.79e-02,2.81e-02,-1.41e-08
