F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.10e+00,2.04e-18,-1.18e-18,-4.38e-18,9.56e-01,-1.03e-18,7.06e-18,-6.55e-19,9.55e-01,1.27e+00,6.64e-04,-1.53e-02,5.78e-04,2.57e-09,1.11e-02,-1.33e-02,1.11e-02,1.19e-09
